ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_GENERATION
'10443720008700247,07/03/2020,07/04/2020 07:35:30,00:00,00:15,1.087,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,00:15,00:30,.972,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,00:30,00:45,1.079,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,00:45,01:00,1,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,01:00,01:15,.991,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,01:15,01:30,1.006,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,01:30,01:45,1.003,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,01:45,02:00,.996,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,02:00,02:15,.996,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,02:15,02:30,.984,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,02:30,02:45,.94,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,02:45,03:00,.932,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,03:00,03:15,1.536,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,03:15,03:30,1.846,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,03:30,03:45,1.006,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,03:45,04:00,.998,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,04:00,04:15,.989,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,04:15,04:30,.967,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,04:30,04:45,.554,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,04:45,05:00,.133,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,05:00,05:15,.138,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,05:15,05:30,.125,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,05:30,05:45,.131,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,05:45,06:00,.503,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,06:00,06:15,.744,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,06:15,06:30,.554,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,06:30,06:45,1.044,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,06:45,07:00,.737,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,07:00,07:15,.122,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,07:15,07:30,.149,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,07:30,07:45,.146,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,07:45,08:00,.167,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,08:00,08:15,.109,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,08:15,08:30,.802,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,08:30,08:45,.407,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,08:45,09:00,.113,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,09:00,09:15,.154,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,09:15,09:30,.122,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,09:30,09:45,.166,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,09:45,10:00,.541,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,10:00,10:15,1.024,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,10:15,10:30,.137,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,10:30,10:45,.185,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,10:45,11:00,.754,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,11:00,11:15,.342,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,11:15,11:30,.156,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,11:30,11:45,.725,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,11:45,12:00,.326,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,12:00,12:15,.172,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,12:15,12:30,.15,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,12:30,12:45,.144,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,12:45,13:00,.168,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,13:00,13:15,.149,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,13:15,13:30,.395,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,13:30,13:45,1.234,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,13:45,14:00,1.244,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,14:00,14:15,1.247,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,14:15,14:30,1.252,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,14:30,14:45,1.272,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,14:45,15:00,1.282,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,15:00,15:15,1.75,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,15:15,15:30,2.402,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,15:30,15:45,2.41,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,15:45,16:00,2.44,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,16:00,16:15,2.412,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,16:15,16:30,2.411,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,16:30,16:45,2.389,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,16:45,17:00,2.387,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,17:00,17:15,2.382,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,17:15,17:30,2.383,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,17:30,17:45,2.399,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,17:45,18:00,2.362,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,18:00,18:15,2.359,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,18:15,18:30,2.62,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,18:30,18:45,3.004,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,18:45,19:00,1.892,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,19:00,19:15,1.631,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,19:15,19:30,2.388,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,19:30,19:45,2.393,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,19:45,20:00,2.034,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,20:00,20:15,1.314,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,20:15,20:30,1.327,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,20:30,20:45,1.248,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,20:45,21:00,1.51,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,21:00,21:15,1.73,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,21:15,21:30,1.751,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,21:30,21:45,1.351,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,21:45,22:00,2.531,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,22:00,22:15,1.908,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,22:15,22:30,2.518,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,22:30,22:45,.73,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,22:45,23:00,.667,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,23:00,23:15,1.572,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,23:15,23:30,.757,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,23:30,23:45,1.453,A,Consumption
'10443720008700247,07/03/2020,07/04/2020 07:35:30,23:45,00:00,1.592,A,Consumption
